51.3638 12.5156
-601.109 12.6142
13.0144 14.091
14.4062 16.6894
87.2923 15.9082
7.18951 12.6787
6.2 11.9844
-10.8965 13.1241
4.42895 13.0241
7.5649 11.1746
-5.39518 12.8086
14.8703 8.95978
7.11218 9.59863
-118.43 8.57352
6.10902 9.51617
-33.5797 8.3988
